117.245.32.jfc,2017-06-30 00:01:28,2017-06-30 00:01:28,1,1 
184.166.19.jie,2017-06-30 00:01:28,2017-06-30 00:01:28,1,1 
199.192.65.ihd,2017-06-30 00:01:28,2017-06-30 00:01:28,1,1 
47.217.42.adj,2017-06-30 00:01:28,2017-06-30 00:01:28,1,1 
54.152.45.cah,2017-06-30 00:01:28,2017-06-30 00:01:28,1,1 
68.226.154.iae,2017-06-30 00:01:28,2017-06-30 00:01:28,1,1 
106.120.188.gai,2017-06-30 00:01:09,2017-06-30 00:01:29,21,3 
180.76.15.fed,2017-06-30 00:01:09,2017-06-30 00:01:29,21,2 
46.229.168.fbd,2017-06-30 00:01:29,2017-06-30 00:01:29,1,1 
129.107.80.ggf,2017-06-30 00:01:14,2017-06-30 00:01:30,17,2 
54.167.73.cih,2017-06-30 00:01:28,2017-06-30 00:01:30,3,22 
54.145.53.ffb,2017-06-30 00:01:29,2017-06-30 00:01:30,2,6 
71.190.137.jie,2017-06-30 00:01:29,2017-06-30 00:01:30,2,2 
185.182.48.gge,2017-06-30 00:01:30,2017-06-30 00:01:30,1,2 
84.201.133.ecg,2017-06-30 00:00:16,2017-06-30 00:01:31,76,5 
192.48.239.jbj,2017-06-30 00:00:45,2017-06-30 00:01:31,47,10 
173.251.67.bid,2017-06-30 00:01:29,2017-06-30 00:01:31,3,2 
198.134.51.fca,2017-06-30 00:01:31,2017-06-30 00:01:31,1,1 
66.81.238.fed,2017-06-30 00:01:31,2017-06-30 00:01:31,1,2 
50.56.3.caa,2017-06-30 00:00:23,2017-06-30 00:01:32,70,171 
104.129.198.gfj,2017-06-30 00:00:49,2017-06-30 00:01:32,44,6 
218.30.103.eef,2017-06-30 00:01:22,2017-06-30 00:01:32,11,2 
121.69.51.ceb,2017-06-30 00:01:32,2017-06-30 00:01:32,1,1 
67.225.139.bhg,2017-06-30 00:01:32,2017-06-30 00:01:32,1,1 
146.148.104.jfc,2017-06-30 00:00:09,2017-06-30 00:01:33,85,5 
24.5.117.ghg,2017-06-30 00:01:33,2017-06-30 00:01:33,1,1 
99.229.102.ddh,2017-06-30 00:01:33,2017-06-30 00:01:33,1,1 
184.95.45.dii,2017-06-30 00:00:45,2017-06-30 00:01:34,50,90 
163.231.6.gai,2017-06-30 00:01:07,2017-06-30 00:01:34,28,12 
54.152.30.bij,2017-06-30 00:01:34,2017-06-30 00:01:34,1,1 
199.106.103.cac,2017-06-30 00:01:27,2017-06-30 00:01:35,9,3 
98.116.86.hji,2017-06-30 00:01:34,2017-06-30 00:01:36,3,2 
50.23.71.fgi,2017-06-30 00:01:35,2017-06-30 00:01:36,2,3 
27.154.114.bhj,2017-06-30 00:01:36,2017-06-30 00:01:36,1,2 
46.229.168.jga,2017-06-30 00:01:36,2017-06-30 00:01:36,1,1 
76.116.110.cje,2017-06-30 00:01:36,2017-06-30 00:01:36,1,2 
75.151.76.bch,2017-06-30 00:01:36,2017-06-30 00:01:37,2,2 
46.229.168.gjj,2017-06-30 00:01:37,2017-06-30 00:01:37,1,1 
174.47.155.bhf,2017-06-30 00:01:36,2017-06-30 00:01:38,3,2 
180.76.15.fie,2017-06-30 00:00:31,2017-06-30 00:01:39,69,5 
104.236.20.idh,2017-06-30 00:01:02,2017-06-30 00:01:39,38,64 
52.201.223.jeh,2017-06-30 00:01:17,2017-06-30 00:01:39,23,100 
163.172.107.aab,2017-06-30 00:01:33,2017-06-30 00:01:39,7,8 
46.229.168.fef,2017-06-30 00:01:39,2017-06-30 00:01:39,1,1 
5.9.145.ejd,2017-06-30 00:01:40,2017-06-30 00:01:40,1,1 
98.226.0.beg,2017-06-30 00:01:41,2017-06-30 00:01:41,1,1 
199.168.151.bcj,2017-06-30 00:00:53,2017-06-30 00:01:42,50,2 
71.244.96.jij,2017-06-30 00:01:23,2017-06-30 00:01:42,20,151 
167.181.12.cca,2017-06-30 00:00:01,2017-06-30 00:01:43,103,7 
64.160.34.jdd,2017-06-30 00:01:06,2017-06-30 00:01:43,38,4 
106.38.241.bff,2017-06-30 00:01:35,2017-06-30 00:01:43,9,2 
208.85.244.jdd,2017-06-30 00:01:40,2017-06-30 00:01:43,4,2 
52.86.211.bge,2017-06-30 00:01:42,2017-06-30 00:01:43,2,3 
112.64.217.gif,2017-06-30 00:01:43,2017-06-30 00:01:43,1,1 
46.229.168.cfi,2017-06-30 00:01:43,2017-06-30 00:01:43,1,1 
52.27.49.baj,2017-06-30 00:01:43,2017-06-30 00:01:43,1,6 
128.206.234.ced,2017-06-30 00:00:53,2017-06-30 00:01:44,52,4 
108.175.11.hdj,2017-06-30 00:01:44,2017-06-30 00:01:44,1,1 
173.82.141.bhg,2017-06-30 00:01:44,2017-06-30 00:01:44,1,2 
192.193.216.jcd,2017-06-30 00:01:44,2017-06-30 00:01:44,1,1 
198.52.97.fgd,2017-06-30 00:01:44,2017-06-30 00:01:44,1,2 
162.218.138.ahf,2017-06-30 00:01:44,2017-06-30 00:01:45,2,8 
1.144.96.hgj,2017-06-30 00:01:45,2017-06-30 00:01:45,1,1 
204.155.229.gch,2017-06-30 00:01:45,2017-06-30 00:01:45,1,1 
38.104.253.cac,2017-06-30 00:00:47,2017-06-30 00:01:46,60,16 
52.91.247.cej,2017-06-30 00:01:18,2017-06-30 00:01:46,29,840 
199.30.24.abj,2017-06-30 00:01:46,2017-06-30 00:01:46,1,1 
4.30.121.fab,2017-06-30 00:01:44,2017-06-30 00:01:47,4,2 
149.130.251.ahg,2017-06-30 00:01:47,2017-06-30 00:01:47,1,1 
45.218.215.cic,2017-06-30 00:01:47,2017-06-30 00:01:47,1,1 
144.82.9.icd,2017-06-30 00:01:48,2017-06-30 00:01:48,1,1 
24.43.137.fjf,2017-06-30 00:01:48,2017-06-30 00:01:48,1,1 
180.76.15.ehg,2017-06-30 00:00:22,2017-06-30 00:01:49,88,6 
216.86.50.bah,2017-06-30 00:01:47,2017-06-30 00:01:49,3,2 
199.184.253.fab,2017-06-30 00:01:48,2017-06-30 00:01:49,2,2 
123.116.144.beg,2017-06-30 00:01:49,2017-06-30 00:01:49,1,2 
24.141.223.efj,2017-06-30 00:01:49,2017-06-30 00:01:49,1,1 
52.44.38.bbb,2017-06-30 00:01:49,2017-06-30 00:01:49,1,6 
38.97.87.haf,2017-06-30 00:01:39,2017-06-30 00:01:50,12,8 
64.140.243.cgg,2017-06-30 00:01:43,2017-06-30 00:01:50,8,24 
199.168.44.fhi,2017-06-30 00:01:11,2017-06-30 00:01:51,41,172 
63.243.252.aed,2017-06-30 00:01:51,2017-06-30 00:01:51,1,1 
70.90.69.aag,2017-06-30 00:01:51,2017-06-30 00:01:51,1,1 
69.191.211.hbh,2017-06-30 00:01:21,2017-06-30 00:01:52,32,2 
50.193.26.gha,2017-06-30 00:01:52,2017-06-30 00:01:52,1,1 
69.191.211.caa,2017-06-30 00:01:52,2017-06-30 00:01:52,1,1 
84.201.133.fhf,2017-06-30 00:00:13,2017-06-30 00:01:53,101,12 
69.191.211.eaj,2017-06-30 00:01:21,2017-06-30 00:01:53,33,2 
69.191.211.ijh,2017-06-30 00:01:21,2017-06-30 00:01:53,33,2 
69.191.211.chj,2017-06-30 00:01:22,2017-06-30 00:01:53,32,2 
121.40.120.iee,2017-06-30 00:01:53,2017-06-30 00:01:53,1,2 
218.30.103.aba,2017-06-30 00:01:53,2017-06-30 00:01:53,1,1 
51.255.65.ajc,2017-06-30 00:01:53,2017-06-30 00:01:53,1,1 
38.69.39.eca,2017-06-30 00:01:18,2017-06-30 00:01:54,37,4 
5.9.112.gjc,2017-06-30 00:01:52,2017-06-30 00:01:54,3,2 
192.64.159.jde,2017-06-30 00:01:54,2017-06-30 00:01:54,1,1 
209.49.54.hfe,2017-06-30 00:01:54,2017-06-30 00:01:54,1,1 
45.18.9.bfb,2017-06-30 00:01:54,2017-06-30 00:01:54,1,1 
69.162.16.igj,2017-06-30 00:01:54,2017-06-30 00:01:54,1,1 
115.113.198.fef,2017-06-30 00:01:49,2017-06-30 00:01:55,7,12 
180.76.15.hjh,2017-06-30 00:00:21,2017-06-30 00:01:56,96,4 
76.102.254.gha,2017-06-30 00:00:45,2017-06-30 00:01:56,72,5 
45.59.248.fib,2017-06-30 00:01:51,2017-06-30 00:01:56,6,2 
223.104.213.dfg,2017-06-30 00:01:56,2017-06-30 00:01:56,1,1 
66.249.64.gha,2017-06-30 00:01:56,2017-06-30 00:01:56,1,1 
52.52.31.jhi,2017-06-30 00:01:52,2017-06-30 00:01:57,6,25 
169.196.173.fed,2017-06-30 00:01:57,2017-06-30 00:01:57,1,1 
198.182.154.ech,2017-06-30 00:01:57,2017-06-30 00:01:57,1,1 
204.131.227.ijh,2017-06-30 00:01:57,2017-06-30 00:01:57,1,1 
46.229.168.efi,2017-06-30 00:01:57,2017-06-30 00:01:57,1,1 
54.186.248.ahd,2017-06-30 00:01:57,2017-06-30 00:01:57,1,2 
71.86.211.igg,2017-06-30 00:01:20,2017-06-30 00:01:58,39,6 
24.13.255.hee,2017-06-30 00:01:54,2017-06-30 00:01:58,5,2 
173.15.38.dda,2017-06-30 00:01:59,2017-06-30 00:01:59,1,1 
180.76.15.fab,2017-06-30 00:01:59,2017-06-30 00:01:59,1,1 
52.89.16.gif,2017-06-30 00:01:59,2017-06-30 00:01:59,1,6 
165.117.232.ecb,2017-06-30 00:00:04,2017-06-30 00:02:00,117,6 
123.126.113.bff,2017-06-30 00:01:53,2017-06-30 00:02:00,8,2 
155.201.34.igj,2017-06-30 00:01:57,2017-06-30 00:02:00,4,2 
221.194.44.hee,2017-06-30 00:01:59,2017-06-30 00:02:00,2,2 
106.38.241.iji,2017-06-30 00:02:00,2017-06-30 00:02:00,1,1 
208.184.140.hji,2017-06-30 00:02:00,2017-06-30 00:02:00,1,1 
66.7.236.fdh,2017-06-30 00:01:11,2017-06-30 00:02:01,51,4 
192.42.240.ebg,2017-06-30 00:02:01,2017-06-30 00:02:01,1,1 
173.227.38.iei,2017-06-30 00:01:15,2017-06-30 00:02:02,48,7 
50.59.18.gae,2017-06-30 00:02:01,2017-06-30 00:02:02,2,2 
192.234.235.fcf,2017-06-30 00:02:02,2017-06-30 00:02:02,1,1 
73.139.147.bgg,2017-06-30 00:02:02,2017-06-30 00:02:02,1,1 
198.186.138.ggf,2017-06-30 00:00:07,2017-06-30 00:02:03,117,13 
199.76.117.fab,2017-06-30 00:01:42,2017-06-30 00:02:03,22,4 
173.82.141.cah,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2 
69.174.87.gfa,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1 
64.209.89.cej,2017-06-30 00:01:43,2017-06-30 00:02:04,22,6 
117.61.138.chj,2017-06-30 00:02:00,2017-06-30 00:02:04,5,2 
121.116.12.igj,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1 
180.76.15.bgd,2017-06-30 00:00:03,2017-06-30 00:02:05,123,5 
146.88.97.jag,2017-06-30 00:02:03,2017-06-30 00:02:05,3,8 
131.253.25.eij,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1 
24.145.54.icd,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1 
37.220.8.bbi,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1 
121.200.54.aah,2017-06-30 00:00:25,2017-06-30 00:02:06,102,106 
180.76.15.eja,2017-06-30 00:01:46,2017-06-30 00:02:06,21,2 
198.52.97.dbe,2017-06-30 00:02:00,2017-06-30 00:02:06,7,4 
23.24.32.aba,2017-06-30 00:02:05,2017-06-30 00:02:06,2,2 
199.190.211.ggf,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1 
147.108.222.jfc,2017-06-30 00:00:30,2017-06-30 00:02:07,98,8 
180.76.15.jeh,2017-06-30 00:01:56,2017-06-30 00:02:07,12,2 
216.87.243.bid,2017-06-30 00:02:05,2017-06-30 00:02:07,3,2 
125.209.235.cib,2017-06-30 00:02:07,2017-06-30 00:02:07,1,1 
52.90.32.ebg,2017-06-30 00:02:07,2017-06-30 00:02:07,1,1 
106.38.241.hbf,2017-06-30 00:00:28,2017-06-30 00:02:08,101,4 
24.151.113.chj,2017-06-30 00:01:33,2017-06-30 00:02:08,36,4 
106.38.241.fih,2017-06-30 00:02:08,2017-06-30 00:02:08,1,1 
141.8.143.hgb,2017-06-30 00:02:08,2017-06-30 00:02:08,1,1 
34.230.87.iah,2017-06-30 00:02:08,2017-06-30 00:02:08,1,1 
219.140.61.eib,2017-06-30 00:00:48,2017-06-30 00:02:09,82,220 
24.147.73.fbd,2017-06-30 00:00:54,2017-06-30 00:02:09,76,6 
108.171.135.cca,2017-06-30 00:01:54,2017-06-30 00:02:09,16,3 
27.76.13.fdi,2017-06-30 00:02:09,2017-06-30 00:02:09,1,1 
40.77.167.aef,2017-06-30 00:02:09,2017-06-30 00:02:09,1,1 
180.76.15.jcd,2017-06-30 00:00:08,2017-06-30 00:02:10,123,8 
71.47.248.hjh,2017-06-30 00:02:06,2017-06-30 00:02:10,5,2 
185.175.158.jdi,2017-06-30 00:02:10,2017-06-30 00:02:10,1,1 
148.77.16.hbh,2017-06-30 00:02:09,2017-06-30 00:02:11,3,2 
66.249.83.bji,2017-06-30 00:02:11,2017-06-30 00:02:11,1,1 
12.144.20.jfc,2017-06-30 00:00:26,2017-06-30 00:02:12,107,11 
216.59.114.efc,2017-06-30 00:01:00,2017-06-30 00:02:12,73,3 
72.47.244.igj,2017-06-30 00:01:21,2017-06-30 00:02:12,52,6 
67.182.76.beh,2017-06-30 00:02:11,2017-06-30 00:02:12,2,2 
72.47.244.ide,2017-06-30 00:01:38,2017-06-30 00:02:13,36,4 
198.52.97.jga,2017-06-30 00:01:51,2017-06-30 00:02:13,23,10 
116.58.163.jic,2017-06-30 00:02:08,2017-06-30 00:02:13,6,2 
121.244.117.bhj,2017-06-30 00:02:14,2017-06-30 00:02:14,1,1 
121.40.49.dff,2017-06-30 00:02:14,2017-06-30 00:02:14,1,2 
66.30.133.fjb,2017-06-30 00:02:03,2017-06-30 00:02:15,13,72 
129.217.232.eij,2017-06-30 00:02:15,2017-06-30 00:02:15,1,2 
218.30.103.ech,2017-06-30 00:02:15,2017-06-30 00:02:15,1,1 
35.161.20.jbh,2017-06-30 00:02:15,2017-06-30 00:02:15,1,6 
70.113.10.jie,2017-06-30 00:00:55,2017-06-30 00:02:16,82,24 
198.200.194.egd,2017-06-30 00:02:16,2017-06-30 00:02:16,1,1 
38.88.236.ijh,2017-06-30 00:02:16,2017-06-30 00:02:16,1,1 
46.229.168.aej,2017-06-30 00:02:16,2017-06-30 00:02:16,1,1 
204.51.181.cca,2017-06-30 00:02:17,2017-06-30 00:02:17,1,2 
180.76.15.jcf,2017-06-30 00:01:22,2017-06-30 00:02:18,57,5 
199.16.157.dii,2017-06-30 00:02:17,2017-06-30 00:02:18,2,2 
199.16.157.hah,2017-06-30 00:02:18,2017-06-30 00:02:18,1,1 
54.157.60.jid,2017-06-30 00:02:18,2017-06-30 00:02:18,1,1 
74.99.71.eij,2017-06-30 00:02:18,2017-06-30 00:02:18,1,2 
180.76.15.bff,2017-06-30 00:01:10,2017-06-30 00:02:19,70,4 
198.52.105.iae,2017-06-30 00:01:50,2017-06-30 00:02:19,30,10 
199.16.157.abh,2017-06-30 00:02:17,2017-06-30 00:02:19,3,2 
135.209.223.hbh,2017-06-30 00:02:18,2017-06-30 00:02:19,2,3 
199.16.157.iae,2017-06-30 00:02:18,2017-06-30 00:02:19,2,2 
17.133.9.cih,2017-06-30 00:02:19,2017-06-30 00:02:19,1,1 
45.56.102.gjh,2017-06-30 00:02:19,2017-06-30 00:02:19,1,2 
98.228.52.cih,2017-06-30 00:01:51,2017-06-30 00:02:20,30,18 
92.40.248.bgg,2017-06-30 00:02:00,2017-06-30 00:02:20,21,2 
192.99.1.bgj,2017-06-30 00:02:19,2017-06-30 00:02:20,2,4 
66.249.92.jbd,2017-06-30 00:02:19,2017-06-30 00:02:20,2,15 
123.126.113.bcj,2017-06-30 00:02:20,2017-06-30 00:02:20,1,1 
123.126.113.bgd,2017-06-30 00:02:20,2017-06-30 00:02:20,1,1 
123.126.113.hbf,2017-06-30 00:02:20,2017-06-30 00:02:20,1,1 
123.126.113.jhi,2017-06-30 00:02:20,2017-06-30 00:02:20,1,1 
38.117.182.bbb,2017-06-30 00:02:20,2017-06-30 00:02:20,1,1 
63.243.252.jda,2017-06-30 00:02:20,2017-06-30 00:02:20,1,1 
66.249.92.eff,2017-06-30 00:02:20,2017-06-30 00:02:20,1,7 
66.249.92.ijh,2017-06-30 00:02:20,2017-06-30 00:02:20,1,3 
185.25.32.fgi,2017-06-30 00:02:18,2017-06-30 00:02:21,4,3 
106.38.241.aah,2017-06-30 00:02:21,2017-06-30 00:02:21,1,1 
106.38.241.jfd,2017-06-30 00:02:21,2017-06-30 00:02:21,1,1 
106.38.241.jig,2017-06-30 00:02:21,2017-06-30 00:02:21,1,1 
123.126.113.fbb,2017-06-30 00:02:21,2017-06-30 00:02:21,1,1 
123.126.113.gha,2017-06-30 00:02:21,2017-06-30 00:02:21,1,1 
169.235.26.ecg,2017-06-30 00:02:21,2017-06-30 00:02:21,1,2 
17.133.7.ffb,2017-06-30 00:02:21,2017-06-30 00:02:21,1,1 
141.160.5.ihd,2017-06-30 00:02:10,2017-06-30 00:02:22,13,17 
106.38.241.ede,2017-06-30 00:02:22,2017-06-30 00:02:22,1,1 
106.38.241.gfa,2017-06-30 00:02:22,2017-06-30 00:02:22,1,1 
106.38.241.gfj,2017-06-30 00:02:22,2017-06-30 00:02:22,1,1 
107.142.44.fca,2017-06-30 00:02:22,2017-06-30 00:02:22,1,1 
173.227.174.jde,2017-06-30 00:02:22,2017-06-30 00:02:22,1,1 
204.101.161.fcg,2017-06-30 00:02:22,2017-06-30 00:02:22,1,1 
1.127.49.bfc,2017-06-30 00:02:22,2017-06-30 00:02:23,2,2 
8.25.197.ehg,2017-06-30 00:02:24,2017-06-30 00:02:24,1,1 
198.74.117.jic,2017-06-30 00:02:20,2017-06-30 00:02:25,6,9 
78.47.238.agj,2017-06-30 00:02:26,2017-06-30 00:02:26,1,1 
141.160.13.ihd,2017-06-30 00:01:58,2017-06-30 00:02:27,30,18 
40.77.167.eef,2017-06-30 00:02:07,2017-06-30 00:02:27,21,3 
144.76.22.aah,2017-06-30 00:02:27,2017-06-30 00:02:27,1,2 
46.229.168.fbd,2017-06-30 00:02:27,2017-06-30 00:02:27,1,1 
198.52.97.bhe,2017-06-30 00:01:50,2017-06-30 00:02:28,39,11 
88.99.27.efj,2017-06-30 00:01:51,2017-06-30 00:02:28,38,2 
38.122.108.jdj,2017-06-30 00:01:54,2017-06-30 00:02:28,35,6 
67.1.181.dif,2017-06-30 00:02:25,2017-06-30 00:02:28,4,4 
144.76.22.ebg,2017-06-30 00:02:27,2017-06-30 00:02:28,2,2 
98.207.156.dfh,2017-06-30 00:02:28,2017-06-30 00:02:28,1,1 
12.247.105.hhg,2017-06-30 00:02:01,2017-06-30 00:02:29,29,3 
209.236.102.efb,2017-06-30 00:02:14,2017-06-30 00:02:29,16,2 
112.160.177.hie,2017-06-30 00:02:29,2017-06-30 00:02:29,1,1 
52.204.178.aig,2017-06-30 00:02:29,2017-06-30 00:02:29,1,1 
198.52.97.fcf,2017-06-30 00:01:55,2017-06-30 00:02:30,36,6 
8.37.96.jbf,2017-06-30 00:02:03,2017-06-30 00:02:30,28,4 
180.95.195.eib,2017-06-30 00:02:30,2017-06-30 00:02:30,1,1 
34.229.87.cje,2017-06-30 00:02:30,2017-06-30 00:02:30,1,1 
66.249.66.fdf,2017-06-30 00:01:56,2017-06-30 00:02:31,36,6 
198.52.97.bij,2017-06-30 00:01:59,2017-06-30 00:02:31,33,9 
162.218.136.cjj,2017-06-30 00:02:30,2017-06-30 00:02:31,2,8 
180.76.15.fed,2017-06-30 00:02:31,2017-06-30 00:02:31,1,1 
32.210.225.fdb,2017-06-30 00:02:31,2017-06-30 00:02:31,1,1 
47.185.166.aah,2017-06-30 00:02:31,2017-06-30 00:02:31,1,2 
180.76.15.ahf,2017-06-30 00:00:44,2017-06-30 00:02:32,109,6 
198.52.105.dad,2017-06-30 00:02:00,2017-06-30 00:02:32,33,4 
141.8.143.bic,2017-06-30 00:02:32,2017-06-30 00:02:32,1,1 
34.211.181.gjh,2017-06-30 00:02:32,2017-06-30 00:02:32,1,7 
68.1.193.abb,2017-06-30 00:02:32,2017-06-30 00:02:32,1,1 
91.219.236.jid,2017-06-30 00:02:32,2017-06-30 00:02:32,1,1 
180.76.15.jhd,2017-06-30 00:01:45,2017-06-30 00:02:33,49,3 
74.100.234.bfb,2017-06-30 00:02:33,2017-06-30 00:02:33,1,1 
84.201.133.acc,2017-06-30 00:02:33,2017-06-30 00:02:33,1,1 
198.52.97.edc,2017-06-30 00:01:39,2017-06-30 00:02:34,56,9 
173.82.141.fad,2017-06-30 00:02:01,2017-06-30 00:02:34,34,6 
108.62.151.bic,2017-06-30 00:02:34,2017-06-30 00:02:34,1,1 
17.133.2.eef,2017-06-30 00:02:34,2017-06-30 00:02:34,1,1 
84.201.133.edd,2017-06-30 00:02:34,2017-06-30 00:02:34,1,1 
180.76.15.aea,2017-06-30 00:02:09,2017-06-30 00:02:35,27,3 
141.8.143.hhi,2017-06-30 00:02:35,2017-06-30 00:02:35,1,1 
171.159.64.jde,2017-06-30 00:02:35,2017-06-30 00:02:35,1,1 
46.229.168.caf,2017-06-30 00:02:01,2017-06-30 00:02:36,36,3 
180.76.15.fcg,2017-06-30 00:02:28,2017-06-30 00:02:36,9,3 
218.30.103.eef,2017-06-30 00:02:29,2017-06-30 00:02:36,8,2 
34.229.147.jcd,2017-06-30 00:02:31,2017-06-30 00:02:36,6,98 
141.8.143.abj,2017-06-30 00:02:37,2017-06-30 00:02:37,1,1 
188.165.200.jag,2017-06-30 00:02:37,2017-06-30 00:02:37,1,1 
199.30.24.ebc,2017-06-30 00:02:37,2017-06-30 00:02:37,1,1 
84.201.133.abf,2017-06-30 00:02:37,2017-06-30 00:02:37,1,1 
85.13.148.eca,2017-06-30 00:02:38,2017-06-30 00:02:38,1,2 
54.76.49.bgd,2017-06-30 00:00:36,2017-06-30 00:02:39,124,4 
180.76.15.fgg,2017-06-30 00:00:07,2017-06-30 00:02:40,154,7 
8.36.82.eff,2017-06-30 00:01:38,2017-06-30 00:02:40,63,5 
63.174.91.igj,2017-06-30 00:02:16,2017-06-30 00:02:40,25,2 
82.1.69.ihf,2017-06-30 00:02:21,2017-06-30 00:02:40,20,4 
174.47.210.eja,2017-06-30 00:02:39,2017-06-30 00:02:40,2,2 
5.255.250.bji,2017-06-30 00:02:40,2017-06-30 00:02:40,1,1 
202.155.246.gjj,2017-06-30 00:02:39,2017-06-30 00:02:41,3,2 
204.130.0.ceb,2017-06-30 00:02:39,2017-06-30 00:02:41,3,2 
35.167.45.cga,2017-06-30 00:02:40,2017-06-30 00:02:41,2,22 
107.178.220.ecg,2017-06-30 00:02:41,2017-06-30 00:02:41,1,2 
17.133.3.abb,2017-06-30 00:02:41,2017-06-30 00:02:41,1,1 
52.90.14.efb,2017-06-30 00:02:41,2017-06-30 00:02:41,1,1 
180.76.15.jij,2017-06-30 00:00:08,2017-06-30 00:02:42,155,7 
50.23.71.fgi,2017-06-30 00:02:38,2017-06-30 00:02:42,5,3 
54.202.221.gii,2017-06-30 00:02:39,2017-06-30 00:02:42,4,8 
170.136.110.jcf,2017-06-30 00:02:40,2017-06-30 00:02:42,3,2 
35.188.156.gfj,2017-06-30 00:02:41,2017-06-30 00:02:42,2,2 
104.197.148.hee,2017-06-30 00:02:42,2017-06-30 00:02:42,1,2 
34.203.221.iee,2017-06-30 00:02:42,2017-06-30 00:02:42,1,1 
35.184.216.bij,2017-06-30 00:02:42,2017-06-30 00:02:42,1,2 
35.188.165.iee,2017-06-30 00:02:42,2017-06-30 00:02:42,1,2 
35.188.80.cca,2017-06-30 00:02:42,2017-06-30 00:02:42,1,2 
59.100.171.bcj,2017-06-30 00:02:42,2017-06-30 00:02:42,1,1 
63.243.252.egd,2017-06-30 00:02:42,2017-06-30 00:02:42,1,1 
198.74.117.bfb,2017-06-30 00:02:32,2017-06-30 00:02:43,12,6 
108.171.131.bfb,2017-06-30 00:02:40,2017-06-30 00:02:43,4,2 
38.117.232.ejd,2017-06-30 00:02:40,2017-06-30 00:02:43,4,2 
13.88.185.ffb,2017-06-30 00:02:42,2017-06-30 00:02:43,2,4 
35.188.99.hdj,2017-06-30 00:02:42,2017-06-30 00:02:43,2,2 
104.197.93.fih,2017-06-30 00:02:43,2017-06-30 00:02:43,1,2 
169.234.237.fcg,2017-06-30 00:02:43,2017-06-30 00:02:43,1,1 
185.20.6.ggf,2017-06-30 00:02:43,2017-06-30 00:02:43,1,1 
54.92.182.fha,2017-06-30 00:02:43,2017-06-30 00:02:43,1,1 
216.74.245.ede,2017-06-30 00:01:17,2017-06-30 00:02:44,88,100 
209.234.229.jcf,2017-06-30 00:02:07,2017-06-30 00:02:44,38,16 
70.106.216.ghe,2017-06-30 00:02:27,2017-06-30 00:02:44,18,2 
34.205.203.hjf,2017-06-30 00:02:44,2017-06-30 00:02:44,1,1 
137.135.107.cje,2017-06-30 00:00:00,2017-06-30 00:02:45,166,752 
146.148.101.abb,2017-06-30 00:02:44,2017-06-30 00:02:45,2,2 
98.116.86.hji,2017-06-30 00:02:44,2017-06-30 00:02:45,2,2 
198.52.97.dci,2017-06-30 00:02:45,2017-06-30 00:02:45,1,1 
61.12.37.adj,2017-06-30 00:02:45,2017-06-30 00:02:45,1,1 
68.107.181.fbb,2017-06-30 00:02:45,2017-06-30 00:02:45,1,1 
180.76.15.eef,2017-06-30 00:01:29,2017-06-30 00:02:46,78,8 
198.52.97.adj,2017-06-30 00:01:50,2017-06-30 00:02:46,57,4 
198.52.97.idh,2017-06-30 00:01:58,2017-06-30 00:02:46,49,11 
104.194.227.bbi,2017-06-30 00:02:44,2017-06-30 00:02:46,3,6 
112.54.81.cib,2017-06-30 00:02:45,2017-06-30 00:02:46,2,2 
198.52.108.bji,2017-06-30 00:02:01,2017-06-30 00:02:47,47,5 
104.207.200.gjc,2017-06-30 00:02:47,2017-06-30 00:02:47,1,3 
180.76.15.gha,2017-06-30 00:02:37,2017-06-30 00:02:48,12,3 
106.38.241.bff,2017-06-30 00:02:39,2017-06-30 00:02:48,10,2 
134.204.228.dgd,2017-06-30 00:02:44,2017-06-30 00:02:48,5,2 
104.129.192.iei,2017-06-30 00:02:48,2017-06-30 00:02:48,1,1 
180.149.200.ggf,2017-06-30 00:02:48,2017-06-30 00:02:48,1,1 
217.182.93.ccg,2017-06-30 00:02:48,2017-06-30 00:02:48,1,3 
63.206.47.gif,2017-06-30 00:02:48,2017-06-30 00:02:48,1,1 
69.170.34.bhg,2017-06-30 00:02:48,2017-06-30 00:02:48,1,1 
180.76.15.eag,2017-06-30 00:01:58,2017-06-30 00:02:49,52,4 
35.166.150.dfg,2017-06-30 00:02:49,2017-06-30 00:02:49,1,7 
52.119.57.ajg,2017-06-30 00:02:49,2017-06-30 00:02:49,1,1 
66.249.92.bcf,2017-06-30 00:02:49,2017-06-30 00:02:49,1,1 
12.249.145.dad,2017-06-30 00:00:01,2017-06-30 00:02:50,170,8 
138.197.211.bff,2017-06-30 00:00:11,2017-06-30 00:02:50,160,616 
74.83.83.ech,2017-06-30 00:02:17,2017-06-30 00:02:50,34,4 
108.236.42.bdc,2017-06-30 00:02:22,2017-06-30 00:02:50,29,4 
100.35.48.cfi,2017-06-30 00:02:51,2017-06-30 00:02:51,1,1 
163.172.107.aab,2017-06-30 00:02:51,2017-06-30 00:02:51,1,1 
46.229.168.efi,2017-06-30 00:02:51,2017-06-30 00:02:51,1,1 
